Pre Class,Post Class,Pre,Post,Early L1,Late L1,L2,L3,adult_SEM,standard deviation,median absolute deviation,Pearson's correlation,Spearman's correlation,Pearson pvalue,Spearman pvalue,classification,nondauer contact
SMDV,SMDD,SMDV,SMDD,15.6480686298837,16.082812058020004,13.53237988581561,15.60066689771843,19.79090580838637,2.2729130539857394,0.4347434281363025,0.6916272375610821,0.1999999999999999,0.1957769533123653,0.747060078104662,stable,Y
RIC,SMDD,RIC,SMDD,21.350829698732777,17.879024741611143,11.759691368768491,21.958344822798697,16.387552584263858,4.134135331510693,3.471804957121634,-0.318399148109613,-0.1999999999999999,0.6015594918716836,0.747060078104662,stable,Y
RIS,SMDD,RIS,SMDD,5.970752831665237,2.986840745705231,7.902134662665435,2.2607458049992646,1.7621742281471002,2.6464159286108604,1.2246665175581306,-0.5492686749854734,-0.7,0.33760801801402,0.1881204043741873,stable,Y
OLL,SMDV,OLL,SMDV,16.184152175387936,19.17311795825249,15.80960258006241,17.555944376705153,12.725894196958832,2.3905971854477537,1.3717922013172164,-0.678062512052624,-0.4999999999999999,0.2083619024855405,0.3910022189557705,stable,Y
SAAD,SMDV,SAAD,SMDV,7.289209041237997,8.626605854558553,4.321256306208579,5.155216924035115,7.53304340599575,1.7840730276739274,1.3373968133205567,-0.0629899530117208,-0.0999999999999999,0.9198517687536272,0.8728885715695383,stable,Y
URYV,SMDV,URYV,SMDV,47.55256983870535,35.12331083605548,50.00089602439672,36.687310698421946,27.478113724210644,9.308847098628766,9.209196974211302,-0.7245813518246863,-0.4999999999999999,0.1661551352981723,0.3910022189557705,stable,Y
AIB,SMDV,AIB,SMDV,7.552222703338418,10.57798088170032,9.6053633116693,7.47359493534592,6.501483520442977,1.6853095949606192,1.050739182895441,-0.4753477305354229,-0.7,0.4184037742551173,0.1881204043741873,stable,Y
RIA,SMDV,RIA,SMDV,11.556816305696378,13.815172652073391,15.565337423775857,15.360333722230529,13.293038027750512,1.640913345142211,1.5451610701571354,0.3050084538785476,0.3,0.6177594840670417,0.6238376647810728,stable,Y
RIB,SMDV,RIB,SMDV,1.703996182822572,7.074095154870519,10.945031609626923,3.694686409436982,5.657539688699783,3.511531744026802,1.9628532792628013,0.2335295108752146,0.1999999999999999,0.7053861577369082,0.747060078104662,stable,Y
RIM,SMDV,RIM,SMDV,14.633654238071776,8.027534760203837,11.195266185160008,11.48280719547573,7.588920908906877,2.876073715268833,3.1677314249561714,-0.6962817603255282,-0.6,0.1915099037348374,0.2847569798652937,stable,Y
RIV,SMDV,RIV,SMDV,1.7980134453732013,6.65568799066108,2.06230774372024,1.8587935482302536,1.2439659935517329,2.218813915051054,0.2035141954899861,-0.3582136556276862,-0.3999999999999999,0.5538591901164274,0.5046315754686911,stable,Y
RMED/V,SMDV,RMED/V,SMDV,9.88757337980182,10.291465374239095,0.3135060496217375,6.052296414748565,2.50765495658942,4.412645788154703,3.835276965053255,-0.6577152567875244,-0.6,0.2276423359897487,0.2847569798652937,stable,Y
SMDD,SMDV,SMDD,SMDV,30.949333368450613,22.30859515349914,8.21539608847689,19.38843912949246,21.447642493155016,8.147045571926109,2.0592033636625544,-0.3396856078097634,-0.6,0.5759665503826059,0.2847569798652937,stable,Y
RIC,SMDV,RIC,SMDV,2.8799269453412104,11.560425295294484,6.420952063739711,14.661129155017402,5.3828275499611244,4.80732520502508,3.5410251183985006,0.0796775309525853,0.3,0.8986588604215284,0.6238376647810728,variable,Y
FLP,ADE,FLP,ADE,29.132009195413065,7.392061207680713,8.46321687350415,1.864704867843321,1.914153102817671,11.252291882073726,5.477908104863042,-0.7759017775859025,-0.7999999999999999,0.1229774313944638,0.1040880386618278,stable,Y
PVT,AVK,PVT,AVK,35.91740347788732,42.10381093246522,39.58402674328246,20.91359278630985,29.944144938435723,8.481760867489845,5.973258539451596,-0.4417611398596014,-0.6,0.4564036368209658,0.2847569798652937,stable,Y
RIG,AVK,RIG,AVK,23.53132209671652,38.5293950356521,29.758011003844214,29.2196270049046,22.042948426765683,6.500055996903463,5.688304908188083,-0.3405886124840058,-0.3999999999999999,0.5748853615103192,0.5046315754686911,stable,Y
OLL,CEPD,OLL,CEPD,3.204820068767284,3.885845183227989,3.5071555360397224,0.9658413170406794,4.2522785223812525,1.2900320645746577,0.3786896471882661,0.1697961427272288,0.3,0.7848522008119833,0.6238376647810728,stable,Y
URB,CEPD,URB,CEPD,6.711485416230862,5.182759842880298,7.30044252356004,4.039105968565473,2.7101897878080727,1.8869914187305736,1.528725573350564,-0.785076151245801,-0.7,0.1156748838412976,0.1881204043741873,stable,Y
RIA,CEPD,RIA,CEPD,0.278570525989753,0.330089837136364,2.9776261192066458,0.5817007703877797,0.1328604893220971,1.1947162403849856,0.1972293478142668,-0.0764780035441193,-0.0999999999999999,0.9027201873910672,0.8728885715695383,stable,Y
RIH,CEPD,RIH,CEPD,2.4682102963614803,5.518187692691399,0.5065782832763066,5.906485298560144,5.228119626520972,2.3436346619650874,0.6783656720391713,0.3743652860712673,0.3,0.5347238135631747,0.6238376647810728,stable,Y
RIS,CEPD,RIS,CEPD,8.18309169248585,6.069877664370367,4.839836746848667,9.313450220384231,3.5563647669079943,2.360968032701252,2.1132140281154825,-0.6033903216899832,-0.3999999999999999,0.2813091308543616,0.5046315754686911,stable,Y
ALM,CEPV,ALM,CEPV,14.809926611236042,23.51786506410625,23.133342254860324,17.20790626795969,13.649310525117016,4.622109019941218,3.558595742842675,-0.3272821538461339,-0.3999999999999999,0.5908549647396639,0.5046315754686911,variable,Y
OLL,CEPV,OLL,CEPV,4.1378304506376775,9.111729431810836,2.79193710183778,2.424783571756469,2.7532178955479005,2.7993985112959594,0.3671535300813109,-0.4215234873331421,-0.7999999999999999,0.4796463696934448,0.1040880386618278,stable,Y
URB,CEPV,URB,CEPV,0.8125855156631833,0.8373434079682893,4.628899555762075,2.2102757122997483,1.741663382422014,1.5631010309162587,0.9043199744537248,0.2272318120133644,0.6,0.713188930197182,0.2847569798652937,variable,Y
AIN,CEPV,AIN,CEPV,0.9301105312605288,2.8391665979003866,1.5491076660093657,0.7211594832146564,5.570713571326079,1.9949317255557717,0.8279481827947093,0.7705818223706602,0.3,0.127272601891638,0.6238376647810728,variable,Y
RIA,CEPV,RIA,CEPV,1.2512341815390116,0.7169926411627286,1.5616850185751114,0.2511533859007928,0.3455751872780072,0.5690328490172979,0.4658392552619358,-0.5849012829935732,-0.6,0.3002438432141334,0.2847569798652937,stable,Y
PVT,DVC,PVT,DVC,3.3816460731429108,2.04404936294984,12.379088655848417,5.268686023179838,16.137684837643306,6.114255753882643,3.224636660229998,0.8185610886169954,0.7999999999999999,0.0902073300470051,0.1040880386618278,variable,Y
RIG,DVC,RIG,DVC,0.8867484284112197,8.063243155586465,1.6570946435580194,0.1346324957431111,3.1553976081203925,3.1581983442919093,1.498302964562373,-0.0094871490275966,0.0,0.9879207678969876,1.0,variable,Y
ASJ,PVQ,ASJ,PVQ,84.60946838233656,91.66208307680272,87.5566031077175,94.59199662905074,90.4384892753122,3.834341704237792,2.8818861675947005,0.4661106672487621,0.4999999999999999,0.4287801768755568,0.3910022189557705,stable,Y
OLQV,RIC,OLQV,RIC,37.39660684519105,18.57178944682552,15.792178352685266,23.37337716485465,32.02562908490631,9.094700924679866,7.581198812169383,-0.0096520393247488,-0.0999999999999999,0.9877108326636416,0.8728885715695383,variable,Y
URX,RIC,URX,RIC,10.51165083788188,8.13968353485947,3.098813856305096,6.786630495482264,10.12341643429619,2.998819540333164,1.9837328994367205,0.0294233976506907,-0.3,0.9625423727910274,0.6238376647810728,stable,Y
CEPD,RIC,CEPD,RIC,33.38718246609151,31.281904395694944,25.427677598430705,30.639376543075425,31.68409750034693,3.003992840945289,0.6425278526195193,-0.1324786857675882,-0.3,0.831817603022488,0.6238376647810728,stable,Y
CEPV,RIC,CEPV,RIC,50.82948231404899,31.28670407045454,34.487293248014524,28.18926826696788,28.95228121892613,9.317589870994777,3.0974358034866647,-0.7304688302381156,-0.7999999999999999,0.1610121882190588,0.1040880386618278,stable,Y
PVC,RID,PVC,RID,6.769797652720506,4.99243036672301,0.3389388048119153,8.122798764012858,3.874976576991852,2.9880136075133223,1.7773672859974958,-0.2478707830800356,-0.1999999999999999,0.6876633029648016,0.747060078104662,stable,Y
RIB,RIS,RIB,RIS,6.734969029861126,4.147139781844532,1.2989059379808936,0.6845808200728485,1.8819227724245844,2.4878784942717407,1.197341952351736,-0.6973483252186713,-0.7,0.190535882549793,0.1881204043741873,stable,Y
URX,RMG,URX,RMG,0.2097515102872021,1.4330610995476796,0.3586821175829353,1.3335887593325129,0.5409739203609588,0.5684760833717246,0.3312224100737566,0.0489695514098168,0.3,0.937674959009042,0.6238376647810728,variable,Y
IL1D,BWM01D,IL1D,BWM01D,19.80556047298214,13.762228641891156,15.768855292659875,10.947247819498878,24.024507439958917,5.141835804307566,4.036705180322265,0.3931253182802546,0.0999999999999999,0.5126669812665833,0.8728885715695383,stable,Y
RMED/V,BWM01D,RMED/V,BWM01D,21.407890497147275,24.681262509074315,30.078641250847337,25.03971230249984,24.57857983023859,3.116609812256668,0.3584497934255246,0.2727361215486113,0.3,0.6570960804542959,0.6238376647810728,stable,Y
SMBD,BWM01D,SMBD,BWM01D,12.349483561664512,13.17800454550795,6.581631468139569,11.27331665962494,14.538687841496586,3.040444483492129,1.0761669020395743,0.2586520325535713,0.1999999999999999,0.6743837962100038,0.747060078104662,stable,Y
URAD,BWM01D,URAD,BWM01D,20.61137132615964,27.05869436839114,22.562396097185868,23.444654992429783,23.87613563371475,2.3468892295086463,0.8822588952439148,0.2461969222346352,0.3999999999999999,0.6897284751108774,0.5046315754686911,stable,Y
IL1V,BWM01V,IL1V,BWM01V,12.086566280887382,14.913981835582076,19.723956711766945,13.876202441217403,18.80882329498161,3.2669758975504566,2.827415554694694,0.674843110178338,0.4999999999999999,0.211380805463581,0.3910022189557705,stable,Y
RMDV,BWM01V,RMDV,BWM01V,16.52511610075192,18.534869010167416,16.248342697227823,12.606580771188447,14.15439066181086,2.2879591736345435,2.0939520354169634,-0.5760335105099279,-0.7999999999999999,0.3094376855767392,0.1040880386618278,stable,Y
RMED/V,BWM01V,RMED/V,BWM01V,13.478468841192162,23.84420513440873,26.933078301967637,23.29940540629784,23.616134397498023,5.108297347805216,0.3167289912001898,0.5629745555480647,0.1999999999999999,0.3231048224671103,0.747060078104662,stable,Y
SMBV,BWM01V,SMBV,BWM01V,17.08680369695357,9.381725989467212,7.416439584997948,16.32017213111981,12.322186534493255,4.219898423801174,3.997985596626556,-0.1878852584475456,-0.1999999999999999,0.762192070380848,0.747060078104662,stable,Y
SMDV,BWM01V,SMDV,BWM01V,17.5062010722864,7.016495812491272,10.082220567435243,5.202058103769685,7.9087493763833265,4.785423311725969,2.1734711910519167,-0.5968727081836808,-0.4999999999999999,0.2879470700875984,0.3910022189557705,stable,Y
URAV,BWM01V,URAV,BWM01V,18.663319143445303,20.098291499311465,13.711297884752502,23.40334030624785,18.871364202649143,3.4886667032536285,1.2269272966623213,0.0552955771403721,0.3,0.92963137916015,0.6238376647810728,stable,Y
IL1D,BWM02D,IL1D,BWM02D,10.772673975057293,20.268069631194045,25.31949708266788,22.262546689185385,24.49814937440091,5.850574163763858,2.2356026852155253,0.7545853359697627,0.7,0.1404472343531415,0.1881204043741873,stable,Y
IL1L/R,BWM02D,IL1L/R,BWM02D,16.544735779922277,18.802635306023856,19.467103135844365,21.8924738364142,15.642941220374858,2.475736846343892,2.2578995261015784,-0.1734114962950952,0.0,0.7803172761464571,1.0,stable,Y
RMDD,BWM02D,RMDD,BWM02D,22.830092472094936,19.866482243612275,8.840965382284086,10.100928311995672,11.584406267955814,6.28415177322485,2.743440885671728,-0.6849635911458611,-0.6,0.2019317679486357,0.2847569798652937,stable,Y
RMDL/R,BWM02D,RMDL/R,BWM02D,4.497428365260649,0.1320376368471335,1.4247147783610277,2.012953328560154,2.482879594083737,1.5992359419720743,0.5882385501991265,-0.1957306406926241,0.0,0.7523885184768373,1.0,stable,Y
RMEL/R,BWM02D,RMEL/R,BWM02D,35.94102833006019,44.22341993908474,41.45136172326913,57.55217085998186,38.52453067693071,8.427183643264915,2.926831046338421,0.1019293919092428,0.3,0.8704445469719897,0.6238376647810728,stable,Y
SMBD,BWM02D,SMBD,BWM02D,8.03812097854661,3.6293961993705217,3.4368269323006864,6.584110753716588,2.038566350348807,2.4752598369522434,1.5908298490217143,-0.7154866119835512,-0.7,0.174190676234831,0.1881204043741873,stable,Y
URAD,BWM02D,URAD,BWM02D,15.307716999509584,20.871877636436867,15.869555388903708,21.555949340707905,13.771986409635865,3.5064156193394957,2.0975689792678427,-0.28282059539382,-0.0999999999999999,0.6447615047499046,0.8728885715695383,stable,Y
IL1V,BWM02V,IL1V,BWM02V,12.681804453907318,5.916162078553604,20.15010093466136,13.339265992519511,26.15479031672941,7.737874267971978,6.810834942141845,0.7624068202501653,0.7999999999999999,0.1339575144475795,0.1040880386618278,stable,Y
RMDL/R,BWM02V,RMDL/R,BWM02V,7.638763048780267,3.814809993576136,3.177659531897805,5.424686941347645,6.243436724202171,1.808141249894513,1.6098769477715082,-0.0586436477340535,-0.0999999999999999,0.9253754085971276,0.8728885715695383,stable,Y
SMBV,BWM02V,SMBV,BWM02V,8.471839822402751,5.6484192228547085,5.5336267393328,8.177323664597564,2.1830124592196043,2.537774465111759,2.5289044417428554,-0.8066961982701906,-0.7,0.0990108789113341,0.1881204043741873,stable,Y
URAV,BWM02V,URAV,BWM02V,25.49615092514124,28.9648516585257,25.745588594582824,21.74030596380801,28.181541144792988,2.82885799308632,2.435952550210164,0.159247249202784,0.0,0.7981003826526337,1.0,stable,Y
RMDD,BWM03D,RMDD,BWM03D,5.453779613990744,13.0541231082029,10.333981041915212,11.522343641451466,12.627184518260323,3.06338255408311,1.1883625995362532,0.6651941790138914,0.3999999999999999,0.2205006857984112,0.5046315754686911,stable,Y
SMBD,BWM03D,SMBD,BWM03D,10.358410655590587,15.56550583462027,25.596459783810527,17.533588401498413,15.575019856913988,5.530717806937931,1.9585685445844248,0.2634045883845445,0.6,0.6685424466784189,0.2847569798652937,stable,Y
SMDD,BWM03D,SMDD,BWM03D,15.398718447985848,15.750554367984204,14.4848006542637,16.216747198388514,9.041351816834018,2.9410394065532595,0.8180287504026662,-0.8283473283451446,-0.3,0.0831378844065496,0.6238376647810728,stable,Y
RMDV,BWM03V,RMDV,BWM03V,4.7839726622505365,13.750824782051444,14.11800189470123,12.413297076535518,10.00461954189696,3.837810554018644,1.7047048181657125,0.2922956080847071,0.0999999999999999,0.6332071384289069,0.8728885715695383,stable,Y
SMBV,BWM03V,SMBV,BWM03V,12.055719454306349,17.170410627604426,21.008450821528125,16.42758224200805,21.035256306152085,3.7315669996519727,3.8380401939237,0.7747833351241318,0.7,0.1238767738820779,0.1881204043741873,stable,Y
SMDV,BWM03V,SMDV,BWM03V,14.627077315034176,16.471335527046044,19.05113874244297,13.672693854004589,11.306604410658126,2.920411649086157,1.844258212011868,-0.5506092525017033,-0.6,0.3361824268693276,0.2847569798652937,stable,Y
RIM,BWM04D,RIM,BWM04D,2.2139277240028346,1.480840080825694,1.2794639952967215,3.189507714008245,5.546790747112525,1.737491760297838,0.9344637287061128,0.8207979521512465,0.6,0.0885758989061588,0.2847569798652937,stable,Y
RMDD,BWM04D,RMDD,BWM04D,2.1410444658916736,13.744997335691531,11.915248906246704,12.222893341883749,14.927175375342456,5.0934145094882455,1.5221039938077825,0.7490757652109312,0.7,0.1450725905572616,0.1881204043741873,stable,Y
RMDL/R,BWM04D,RMDL/R,BWM04D,4.4988976811486205,1.0562450889927912,0.4704835083797924,7.378556544739534,7.9455554764785425,3.463732531004996,3.442652592155829,0.5557990986006061,0.6,0.3306777426103325,0.2847569798652937,stable,Y
SMBD,BWM04D,SMBD,BWM04D,8.205471994065471,7.109960301867679,16.244068926171447,8.702075917961292,8.83739133806693,3.654960712459921,0.4966039238958206,0.0736444703822373,0.6,0.906317774871138,0.2847569798652937,stable,Y
RMDL/R,BWM04V,RMDL/R,BWM04V,1.3688855546118563,0.7560540852659263,4.197211666397511,7.855939080441769,5.520448617850101,2.9430721707537284,2.828326111785654,0.6481555352364615,0.7999999999999999,0.2368613279841792,0.1040880386618278,developmentally dynamic (strengthened),Y
RMDV,BWM04V,RMDV,BWM04V,8.97628032264627,2.307880551111821,17.802156769957556,9.990223746860798,18.98651618273385,6.871050557380566,7.682343195748977,0.6622998611757541,0.7999999999999999,0.2232570244282108,0.1040880386618278,stable,Y
SMBV,BWM04V,SMBV,BWM04V,10.326100171376732,7.846714601275889,7.095185174581776,10.73756356901642,12.621985401953104,2.2485001429903595,2.2958852305763724,0.5548403396748512,0.6,0.3316929465133224,0.2847569798652937,stable,Y
SMBD,BWM05D,SMBD,BWM05D,5.246200394581324,3.94147234250311,1.1972615327136775,5.312219369203074,22.28606060168829,8.379058970767158,1.304728052078214,0.8083907644379108,0.6,0.0977383170301858,0.2847569798652937,stable,Y
RIM,BWM06D,RIM,BWM06D,0.0235983716172497,0.6333171012974892,6.420613414090143,0.1745494612405098,0.8283036123847056,2.7057329834033315,0.4587676400569793,0.0527103984337422,0.4999999999999999,0.9329181268810754,0.3910022189557705,variable,Y
RIM,BWM06V,RIM,BWM06V,0.0332157637578925,1.789407081065159,0.2032616532410825,1.004704981163396,1.965770204903566,0.8839342265442437,0.8014433279223134,0.6480841845956256,0.7,0.2369305110447726,0.1881204043741873,variable,Y
RMG,BWM06V,RMG,BWM06V,0.3009695318821156,3.224550112500558,1.7947612084047202,8.10593470562317,8.0327094800274,3.600103476416733,2.9235805806184425,0.8166298363712104,0.7999999999999999,0.0916231725324901,0.1040880386618278,developmentally dynamic (strengthened),Y
ASI,CEPshD,ASI,CEPshD,8.45190271465126,7.55049222573856,18.082159845057497,1.030228028999139,2.8594762966262617,6.637736822268614,4.691015929112298,-0.3792096982929099,-0.6,0.5290103143837059,0.2847569798652937,variable,N
ASI,CEPshV,ASI,CEPshV,15.294120735590292,16.17472184089543,5.933587942979972,7.743436980486964,12.56233932995423,4.540511540268768,3.612382510941199,-0.2945537245427154,-0.4999999999999999,0.6304585725561301,0.3910022189557705,stable,N
AIN,CEPshV,AIN,CEPshV,10.287557458760844,7.329769544413031,3.955724916078121,14.619104487304318,8.321500800614507,3.933178601558761,1.9660566581463372,-0.0290655659041758,0.0999999999999999,0.9629977834509728,0.8728885715695383,stable,N
