Pre Class,Post Class,Pre,Post,Early L1,Late L1,L2,L3,adult_SEM,standard deviation,median absolute deviation,Pearson's correlation,Spearman's correlation,Pearson pvalue,Spearman pvalue,classification,nondauer contact
IL2L/R,RMDL/R,IL2L/R,RMDL/R,0.2157643582261307,4.917637560952348,4.248342550499228,3.670376507112654,5.093981617000676,1.9901150981149132,0.6692950104531201,0.7039757358907084,0.6,0.1845152676867487,0.2847569798652937,variable,Y
URB,RMDL/R,URB,RMDL/R,0.0,0.9047476718527444,0.2267610436377123,3.352531885641897,0.3190603387549487,1.378160253462692,0.3190603387549487,0.1139989755115288,0.4999999999999999,0.8551669969582456,0.3910022189557705,variable,Y
RIA,RMDL/R,RIA,RMDL/R,35.19092325150368,29.132500516616755,37.54486256945791,35.862179746212306,33.59429545046263,3.199930116902681,1.596627801041052,0.0319251384368449,0.0999999999999999,0.95935855722458,0.8728885715695383,stable,Y
RIM,RMDL/R,RIM,RMDL/R,19.61795170741901,14.84728254769854,12.627174085221265,16.8077519048265,16.23449611410748,2.5738158361527805,1.3872135664089384,-0.2888855804466405,-0.1999999999999999,0.6373615592436792,0.747060078104662,stable,Y
IL1L/R,RMDL/R,IL1L/R,RMDL/R,2.428059722603119,5.07771047978162,1.118648802626712,3.045004041121292,4.653713358959699,1.6255871319760071,1.608709317838407,0.3608613594059318,0.1999999999999999,0.5507134575831094,0.747060078104662,stable,Y
RIV,RMDL/R,RIV,RMDL/R,0.1782200396171702,1.567335755611614,0.1423547312978555,2.297770140619135,0.2884352577853921,0.98335757458474,0.1460805264875366,-0.031166011744102,0.3,0.96032462628802,0.6238376647810728,variable,Y
AVK,RMDL/R,AVK,RMDL/R,2.045423880600697,1.5131873351101417,2.5400309133821457,1.3930306551412852,2.8202754853637715,0.6229936997956504,0.5322365454905551,0.5221313421362984,0.3,0.3667825296933669,0.6238376647810728,stable,Y
RIS,RMDL/R,RIS,RMDL/R,1.0004317823432756,0.1479884220043573,0.4336878108295003,2.6129759272553805,0.691518254585022,0.96707211828967,0.3089135277582535,0.0643551051343428,0.1999999999999999,0.918117130228508,0.747060078104662,stable,Y
OLL,RMDV,OLL,RMDV,0.7918734305947734,2.2655042607010403,8.753084291616661,3.6103433072008304,8.018721189475905,3.529456250416266,2.818469876606057,0.7367023397133345,0.7,0.1556184365234374,0.1881204043741873,stable,Y
OLQV,RMDV,OLQV,RMDV,4.3501258059396015,7.1137971388188,6.552465364599806,7.46277096291953,6.631707610297257,1.2160847521274387,0.4820895285215432,0.532915606863821,0.4999999999999999,0.3551176387494272,0.3910022189557705,stable,Y
URYD,RMDV,URYD,RMDV,4.21495498913472,8.219023359391025,2.177116974510725,7.837790696263895,7.855139880845641,2.7168647950394167,0.3812326631271299,0.4089543074383715,0.1999999999999999,0.4942048821658484,0.747060078104662,stable,Y
URYV,RMDV,URYV,RMDV,5.593978368952794,11.49936017495509,8.63705268487798,7.521876292988949,10.342547733893426,2.322277474093977,1.705495049015445,0.4979582868048167,0.3,0.3932550593163579,0.6238376647810728,stable,Y
RIA,RMDV,RIA,RMDV,28.740016067474883,33.317670989097856,28.710531519462272,32.88947407556757,28.99430444657611,2.35643244769648,0.2837729271138371,-0.1136486312070493,0.0999999999999999,0.8556101701339054,0.8728885715695383,stable,Y
IL1D,RMDV,IL1D,RMDV,8.200866851050113,5.264000137324834,7.284913297105473,6.728162769349775,9.130436777521677,1.46903297359079,0.9159535539446404,0.4482130042093908,0.3,0.4490470272859346,0.6238376647810728,stable,Y
IL1L/R,RMDV,IL1L/R,RMDV,5.969570462017772,7.295661129438864,6.266884216419108,6.132204064636923,4.738996036214062,0.9118617042948732,0.1626336026191515,-0.6899172957690438,-0.3999999999999999,0.1973512008702471,0.5046315754686911,stable,Y
RIV,RMDV,RIV,RMDV,0.727407365599006,0.0,0.3015763879393791,0.2802932959152094,1.1489460633144968,0.4500386113995361,0.3015763879393791,0.524775229132012,0.3,0.3639142593796133,0.6238376647810728,variable,Y
RMDD,RMDV,RMDD,RMDV,19.39065251557572,12.366781833651176,18.908308039841515,15.649790246626688,14.06139633498394,3.041688278401401,3.2585177932148266,-0.4488512852754354,-0.3999999999999999,0.4483206767877086,0.5046315754686911,stable,Y
RMDL/R,RMDV,RMDL/R,RMDV,1.3300103845730695,3.429037671340536,1.8455608336827647,0.6504757262945446,0.7700009041897323,1.125715584350501,0.5600094803833372,-0.4475034551192874,-0.6,0.4498547845514544,0.2847569798652937,stable,Y
CEPD,RMDV,CEPD,RMDV,2.101676094833009,2.645229772531874,4.256595962272537,2.205959123108701,2.623259413717989,0.8677279527946509,0.4173002906092886,0.1224880516959471,0.1999999999999999,0.8444342291521543,0.747060078104662,stable,Y
RMG,RMDV,RMG,RMDV,7.958360861378193,2.601807903785671,1.9871522176575709,4.370351065613365,3.9056260806708982,2.328391098390714,1.3038181768852275,-0.4212235026397015,-0.1999999999999999,0.4799927574076444,0.747060078104662,stable,Y
IL2D,RMED/V,IL2D,RMED/V,22.64076239521044,26.930355073015477,10.352086399442024,15.05911444246967,14.409398780738137,6.731376589139864,4.707028043027647,-0.5666590799280272,-0.6,0.3192335046374582,0.2847569798652937,stable,Y
IL2V,RMED/V,IL2V,RMED/V,15.172650889321307,5.33583196830573,15.523476793340436,13.642153114000145,6.33196307387724,4.962982000221126,1.8813236793402908,-0.4626299240833232,-0.1999999999999999,0.4327051756323211,0.747060078104662,stable,Y
SMBD,RMED/V,SMBD,RMED/V,25.069378962612188,27.17102206583139,6.24286833282288,19.093245472156127,18.147674990791412,8.169725108975472,5.976133490456061,-0.352133746220026,-0.6,0.561095634093138,0.2847569798652937,stable,Y
URAD,RMED/V,URAD,RMED/V,2.672975072082785,4.372083533407559,20.73841383590864,9.721467988670064,7.697906752157309,7.096600385610359,3.3258232187497496,0.2469133316393121,0.6,0.6888444738750497,0.2847569798652937,stable,Y
URAV,RMED/V,URAV,RMED/V,8.624569428949089,6.833027913903631,15.92964867250481,4.117733266895645,8.205833511222593,4.38724215750423,1.372805597318962,-0.05883471459606,-0.3,0.9251325547586337,0.6238376647810728,stable,Y
IL2D,RMEL/R,IL2D,RMEL/R,18.382022234601344,30.657878635577568,29.134294985908088,22.922938512782636,29.64793432723432,5.29664824337323,1.5235836496694797,0.5463474377910438,0.3,0.3407197098951769,0.6238376647810728,stable,Y
IL2V,RMEL/R,IL2V,RMEL/R,21.53099999714054,29.661960636204824,32.170670737728976,24.662483323395463,29.23893456478788,4.277340117041809,2.9317361729411004,0.4585555412654573,0.1999999999999999,0.4373098023675845,0.747060078104662,stable,Y
IL1D,RMEL/R,IL1D,RMEL/R,7.695723903565231,4.46776413913361,4.523472564957265,7.396200525399005,2.1160845041308525,2.321012079770822,2.4073880608264124,-0.7422501065122772,-0.6,0.1508633487818733,0.2847569798652937,stable,Y
IL1V,RMEL/R,IL1V,RMEL/R,10.783436511292996,5.903563324108711,1.7759903770093166,5.660990890333138,6.9360888343275295,3.2209960421055674,1.0325255102188189,-0.303606220315503,-0.3,0.6194601895566747,0.6238376647810728,stable,Y
URAD,RMEL/R,URAD,RMEL/R,11.952670502905,7.103804192324279,13.290271584688314,14.895373268727758,9.149930444487293,3.1441372591206758,2.802740058417708,-0.124389094592747,0.1999999999999999,0.8420322578661514,0.747060078104662,stable,Y
URAV,RMEL/R,URAV,RMEL/R,15.708637996607642,8.681799156706575,10.489859385671473,14.108137751517717,12.236310893691387,2.794864252784445,1.8718268578263293,-0.172928808543878,-0.0999999999999999,0.780922568193655,0.8728885715695383,stable,Y
RMG,RMH,RMG,RMH,0.0,5.584058755927771,6.349444075844482,0.3832682154429895,0.1381276125372115,3.1874059162312376,0.3832682154429895,-0.2186779830094388,0.0999999999999999,0.7238058258935512,0.8728885715695383,post-embryonic brain integration,Y
RIA,SIAD,RIA,SIAD,71.55928470731016,81.70285117609282,85.61141146198366,67.4294976651328,57.92200389761486,11.125638533345056,10.143566468782666,-0.6161893896977853,-0.6,0.2683935238086521,0.2847569798652937,stable,Y
RIM,SIAD,RIM,SIAD,4.169364369765172,9.071369497821538,7.32384895997147,4.93793628655244,2.305845431462419,2.662293071127791,2.38591267341903,-0.4951047284200961,-0.3999999999999999,0.3964087979828571,0.5046315754686911,variable,Y
URB,SIAV,URB,SIAV,1.685873982127654,0.0,1.3809980952725762,6.389562028928987,5.438892107303579,2.7741317784612565,1.685873982127654,0.6683325347043327,0.6,0.2175226833401725,0.2847569798652937,variable,Y
RIA,SIAV,RIA,SIAV,61.775060102931285,52.40028798574715,63.96489916032465,30.87761306556809,40.451336099536256,14.10866883572822,11.5646111745775,-0.5995628473775259,-0.6,0.285202351080177,0.2847569798652937,stable,Y
RIV,SIAV,RIV,SIAV,0.0,25.35845683569559,12.946885428410932,25.44143846986804,21.27229650715419,10.779632026442254,4.169141962713848,0.5616436632492815,0.4999999999999999,0.3245060872220086,0.3910022189557705,developmentally dynamic (strengthened),Y
OLQV,SIBD,OLQV,SIBD,74.11272509971788,63.63522336386119,50.24398846059703,87.76468251312569,62.38627812857682,14.08154298381132,10.477501735856684,-0.162403167918759,-0.1999999999999999,0.7941344497013479,0.747060078104662,stable,Y
AIM,SIBD,AIM,SIBD,0.0,6.163734056930761,7.094316398292394,1.3174928419831275,0.3856757156391875,3.3703805779130245,1.3174928419831275,-0.1905078315249758,0.0999999999999999,0.7589132154817977,0.8728885715695383,variable,Y
ADF,SIBV,ADF,SIBV,2.321370634347494,0.0,3.826668498464198,1.5817455015333808,1.4804820664508878,1.3928475203602442,0.7396251328141132,-0.0731302914846813,-0.1999999999999999,0.9069706824507756,0.747060078104662,variable,Y
OLQD,SIBV,OLQD,SIBV,57.52804324718634,55.18720756951178,49.85318878177776,43.611096522993385,53.58775391458516,5.436225388423266,3.734565132807397,-0.316600313655735,-0.7,0.6037313323566775,0.1881204043741873,stable,Y
RMG,SIBV,RMG,SIBV,5.898929322741687,38.81200255148963,4.6690780877237135,1.1038998313342183,6.53098875522933,15.465298874090497,1.229851235017973,-0.2507801674298062,-0.1999999999999999,0.6840759452920263,0.747060078104662,variable,Y
ADF,SMBD,ADF,SMBD,8.535661719391406,0.0,7.980713199840441,7.692916731810766,0.6940335849818269,4.247847486180669,0.8427449875806401,-0.4762785701104621,-0.3999999999999999,0.4173613519865291,0.5046315754686911,variable,Y
AIZ,SMBD,AIZ,SMBD,72.95160174303219,66.51076004921119,46.259066127485006,67.19387284673698,59.44058753137341,10.25278500623964,6.440841693821,-0.415166127329254,-0.4999999999999999,0.4869984385473874,0.3910022189557705,stable,Y
RIC,SMBD,RIC,SMBD,0.0,33.48923995078882,6.157863210357792,6.812529314844436,9.07018171160319,12.955840102096383,2.257652396758755,-0.0241852403090822,0.3999999999999999,0.969209397898862,0.5046315754686911,variable,Y
ADF,SMBV,ADF,SMBV,3.851818671569579,25.04316900942738,15.44810769126818,6.579930131320172,6.400447656748416,8.770774596088225,2.728111459750593,-0.1841294743898412,0.0,0.7668906261870598,1.0,stable,Y
ADL,SMBV,ADL,SMBV,6.671960399166005,0.0,3.2280954961495647,1.1087183175268336,10.101660562922149,4.15566983926944,3.2280954961495647,0.4637789155909652,0.3,0.4314086417624726,0.6238376647810728,variable,Y
AWB,SMBV,AWB,SMBV,3.9136559683305623,6.859936115114559,0.7021904435461479,8.356117326347805,1.4710799469078006,3.3201611884383326,2.9462801467839963,-0.3153491903311889,-0.0999999999999999,0.6052426997521251,0.8728885715695383,variable,Y
AIZ,SMBV,AIZ,SMBV,61.08751929044282,52.13076457170569,73.95950990832871,68.01362419167883,36.61398301637444,14.625911541961107,8.95675471873713,-0.5633588931137694,-0.1999999999999999,0.3227004482517002,0.747060078104662,stable,Y
AVH,SMBV,AVH,SMBV,0.4336301454003416,11.705467164785423,4.261179063897442,11.367802953448336,9.554073399162773,4.931589230094765,2.151393765622652,0.5224014526943299,0.3,0.3664892446597186,0.6238376647810728,variable,Y
OLL,SMDD,OLL,SMDD,14.184998921561634,16.282750960875706,20.40158351556241,19.49487790564949,13.305998095106592,3.1434791592239995,2.9767528657691127,-0.1446901163801873,-0.0999999999999999,0.8164196553185329,0.8728885715695383,stable,Y
SAAV,SMDD,SAAV,SMDD,2.128379795982543,1.8441531111618557,0.7640053579168232,4.81300822711657,1.882895876464608,1.5070503320819697,0.2454839195179348,0.0517503232008493,0.0999999999999999,0.9341388640797524,0.8728885715695383,stable,Y
URYD,SMDD,URYD,SMDD,23.184016572353084,14.151711297706989,21.64234840561396,12.690974580518114,21.19966384463304,4.788730272288173,1.984352727720044,-0.0244170090890067,-0.4999999999999999,0.9689143878705868,0.3910022189557705,stable,Y
AIB,SMDD,AIB,SMDD,6.278608553821658,5.092772934660452,8.10812389998044,7.429855553549484,8.719408636273569,1.453266225953182,1.1512469997278263,0.7579341062394427,0.7999999999999999,0.1376575671992661,0.1040880386618278,stable,Y
RIA,SMDD,RIA,SMDD,18.761342221834827,28.90890663893803,22.511671019576788,28.09726791796294,26.63420321906425,4.261876687372504,2.2747034198737808,0.5074043503804946,0.3,0.3828580382955194,0.6238376647810728,stable,Y
RIV,SMDD,RIV,SMDD,0.8106020823637482,0.6948225043372084,1.3795270065097034,0.8873654810359461,0.3276413733415191,0.3794019379974636,0.1157795780265398,-0.4676913253124299,-0.1999999999999999,0.4270004542849224,0.747060078104662,stable,Y
SMDV,SMDD,SMDV,SMDD,8.447254768159054,7.393824320868353,4.746965613772515,6.858759410634964,8.745661943637312,1.5897088861867064,1.053430447290701,0.1443562517930839,0.0999999999999999,0.8168402820719167,0.8728885715695383,stable,Y
RIC,SMDD,RIC,SMDD,6.3236036867930965,5.949119744879697,3.366553196703133,7.519747236932553,5.545710937468408,1.5184546455635544,0.4034088074112896,-0.1025763534488498,-0.1999999999999999,0.869625127639052,0.747060078104662,stable,Y
RIS,SMDD,RIS,SMDD,2.3028895243576053,1.111568514197625,1.87199092593978,0.7166216653876125,0.7831607384017361,0.6999169355452001,0.3949468488100125,-0.7205383343119434,-0.7999999999999999,0.1697137934075781,0.1040880386618278,stable,Y
OLL,SMDV,OLL,SMDV,13.170860529107378,14.797417627718591,19.16194582758937,19.135007170186725,16.78442973950811,2.647246191045912,2.350577430678616,0.5140207795776288,0.6,0.375615258349187,0.2847569798652937,stable,Y
SAAD,SMDV,SAAD,SMDV,2.0332438685784964,1.7121062832107132,1.0821351111632704,1.540756694944077,2.1417495812337832,0.4223257674621815,0.3211375853677831,0.1741828798346502,0.0999999999999999,0.7793500671193011,0.8728885715695383,stable,Y
URYV,SMDV,URYV,SMDV,23.88732198868225,18.714748752468928,19.80716694874411,16.033977979026563,16.719358763395267,3.1069328914627605,1.9953899890736613,-0.7776196460029206,-0.7999999999999999,0.1215999064869646,0.1040880386618278,stable,Y
AIB,SMDV,AIB,SMDV,5.015073491195511,6.457764620495916,7.620280605676251,3.606931277568517,5.371835533808591,1.5151552181762435,1.085929086687325,-0.0907295002444728,-0.0999999999999999,0.8846382996270575,0.8728885715695383,stable,Y
RIA,SMDV,RIA,SMDV,18.79640011116823,27.440742914942263,34.70150844580697,32.06687648872627,29.843402678982645,6.087765836160015,2.4026597640403797,0.5819701856639419,0.6,0.3032748103533806,0.2847569798652937,stable,Y
RIB,SMDV,RIB,SMDV,0.4174747782830665,1.710218072636505,2.972828853434694,1.1084794374147282,2.1289349918394747,0.9738708214275552,0.6017386352217768,0.506769358091741,0.4999999999999999,0.3835548780160951,0.3910022189557705,stable,Y
RIM,SMDV,RIM,SMDV,11.063275040770485,5.607846655101326,7.871017327399482,9.26344092445954,7.31489349195413,2.057744510496054,1.3924235970600574,-0.3973713383401319,-0.3,0.5077009894881461,0.6238376647810728,stable,Y
RIV,SMDV,RIV,SMDV,0.630957593506171,3.362432488177117,0.6229517412648491,0.8503130511255752,0.5035410650223058,1.2186125894983535,0.1274165284838652,-0.3000159054357537,-0.4999999999999999,0.6238183461989733,0.3910022189557705,stable,Y
RMED/V,SMDV,RMED/V,SMDV,5.160839071265893,5.019304087626001,0.1477239130341117,2.5767635742263697,1.2247598823090506,2.2394925621479653,2.429039661192258,-0.6832852160720067,-0.7,0.2034904017182273,0.1881204043741873,stable,Y
SMDD,SMDV,SMDD,SMDV,15.148137846885604,9.270462396226089,3.5919602901708,7.635468128693229,10.17209637304684,4.189914492448039,1.6349942675328597,-0.3238180811800617,-0.3,0.5950252883666558,0.6238376647810728,stable,Y
RIC,SMDV,RIC,SMDV,0.7429531277581564,3.5242454985029745,2.104212244794117,5.153449326245454,1.9587801914948115,1.6906465497559102,1.3612591170359605,0.1809892184191348,0.3,0.7708217304850226,0.6238376647810728,variable,Y
CEPD,URAD,CEPD,URAD,35.881666814312815,0.0,44.33889061322219,21.58672719934182,6.221240076305713,18.868554684588677,15.365487123036107,-0.4172398437356495,-0.1999999999999999,0.4845976547242745,0.747060078104662,variable,Y
ADE,ADE,ADE,ADE,18.97641943457909,0.0,17.913397739196256,12.048590858235537,23.93635588956992,9.178313362701656,5.864806880960719,0.4236779853845502,0.3,0.4771601716107498,0.6238376647810728,variable,Y
ASK,AIM,ASK,AIM,0.4072873499858127,0.0,23.69166189762209,87.9320647751666,58.563991485639086,38.41457620463769,23.69166189762209,0.6730732264263554,0.7999999999999999,0.2130456114669468,0.1040880386618278,developmentally dynamic (strengthened),Y
PVQ,AIM,PVQ,AIM,19.63297200921332,0.0,51.51247813149513,12.067935224833407,3.130516094096289,20.635953581759605,8.937419130737117,-0.2340447435583654,-0.1999999999999999,0.7047483227219936,0.747060078104662,variable,Y
PVT,AVK,PVT,AVK,26.879775688749152,23.80664537261055,24.913491029639804,13.1569712502686,18.320545665367103,5.603433449271246,3.0731303161386023,-0.6229520443064471,-0.7999999999999999,0.2616348408767971,0.1040880386618278,stable,Y
PVT,AVL,PVT,AVL,0.0,100.0,55.56233312465555,59.82239320790982,65.74571815095592,35.991407597722045,5.923324943046104,0.4185640621498886,0.3999999999999999,0.4830658942234194,0.5046315754686911,developmentally dynamic (strengthened),Y
ALM,CEPD,ALM,CEPD,28.055278657724845,40.94114551841694,45.10782556692357,39.914299578730805,29.732308686039996,7.454493799686083,5.193525988192768,-0.0866234865011937,0.0999999999999999,0.8898456394086959,0.8728885715695383,stable,Y
OLL,CEPD,OLL,CEPD,14.218899128288408,13.131770991410631,14.353990212464184,5.349317682692857,23.44767216397365,6.422023256006455,1.0871281368777748,0.5122036831862123,0.3,0.3776010696493548,0.6238376647810728,stable,Y
RIA,CEPD,RIA,CEPD,2.754768829410947,2.8708884713557,22.41604260202463,6.17083343538498,1.2470380000081045,8.753110404556379,1.6238504713475954,-0.0860922376446561,-0.0999999999999999,0.8905195195190198,0.8728885715695383,stable,Y
RIH,CEPD,RIH,CEPD,13.559782534330836,21.600659529860447,1.5291396595839728,24.97146380840416,21.019021085902573,9.367083745112026,3.952442722501584,0.2768751923881892,0.3,0.6520289532126257,0.6238376647810728,stable,Y
RIS,CEPD,RIS,CEPD,16.293776339555638,9.06216956478901,4.431895871570947,15.397986112811973,7.105591158633313,5.195206119288193,4.630273693218062,-0.4853158315386339,-0.4999999999999999,0.4072720581830651,0.3910022189557705,stable,Y
ALM,CEPV,ALM,CEPV,13.989759753894973,33.2496217001706,42.37250500837463,34.41415027284397,27.826567874624324,10.529587066704098,5.423053825546276,0.3288876745185233,0.3,0.5889239033537766,0.6238376647810728,variable,Y
OLL,CEPV,OLL,CEPV,20.71343794811627,32.106679725608,12.355743752810213,15.43198792265822,15.745984154820189,7.775278457770011,3.3902404020099777,-0.433382125104448,-0.4999999999999999,0.4659965272998289,0.3910022189557705,stable,Y
URB,CEPV,URB,CEPV,1.3589066977931392,1.7373423108046395,5.420910981057099,4.159142636555009,3.350139308956245,1.688475216218598,1.6127969981516048,0.4610972034322956,0.6,0.4344360784257754,0.2847569798652937,variable,Y
AIN,CEPV,AIN,CEPV,2.2672897045532507,5.534194613847729,1.8558292296699543,1.347853740330409,10.636459452285049,3.8887977752385097,0.9194359642228418,0.7184169313938469,0.0999999999999999,0.1715897161280055,0.8728885715695383,variable,Y
RIA,CEPV,RIA,CEPV,10.959011360734207,6.502129881747908,12.712409247322686,3.061536952851724,3.3641673215912244,4.380996242206571,3.440592928896184,-0.6298109544786344,-0.6,0.2548273302575798,0.2847569798652937,stable,Y
SMDV,CEPV,SMDV,CEPV,6.348468612208843,0.0,4.823981345817799,2.647070938258709,1.6516366260846294,2.5217749119122423,2.17691040755909,-0.4697931202222294,-0.3999999999999999,0.4246365724483394,0.5046315754686911,variable,Y
RIC,CEPV,RIC,CEPV,6.813834337839744,0.0,2.5627625641619574,5.536723594483813,3.3754010904138925,2.652793978527683,2.16132250406992,-0.1872888116486815,-0.0999999999999999,0.7629380087906797,0.8728885715695383,variable,Y
RIS,CEPV,RIS,CEPV,26.60926182498598,16.399125462236395,10.607595888780295,18.481930087975268,8.366772442804043,7.179427432684387,5.791529573456097,-0.8213223981477551,-0.7,0.0881947220720984,0.1881204043741873,stable,Y
PVT,DVC,PVT,DVC,16.852418377752517,7.948951161666168,71.38833956006201,62.55968690093808,65.4725485884726,29.95312092111861,8.828652659123925,0.6974615656171328,0.6,0.1904325504746366,0.2847569798652937,variable,Y
RIG,DVC,RIG,DVC,16.48091495558082,92.05104883833384,28.611660439937992,4.632532829789066,31.756777211615983,33.804070268208186,12.130745484357174,-0.1142293281521732,0.0,0.8548756187689217,1.0,variable,Y
ASJ,PVQ,ASJ,PVQ,87.2255709249431,98.04639290246374,93.34221906439603,100.0,92.62382839341538,5.00714925071226,4.704173838067703,0.2483105689757513,0.3,0.6871208560839798,0.6238376647810728,stable,Y
OLQD,RIC,OLQD,RIC,18.663181549190327,15.036073547293563,19.257591723419992,17.083310757683495,12.515616845487385,2.767746628193452,2.047237210389932,-0.7256454665731534,-0.4999999999999999,0.1652221300363485,0.3910022189557705,stable,Y
OLQV,RIC,OLQV,RIC,17.468099517825667,10.756426790473734,8.081816358537,14.8934168660306,16.347009513919545,3.958420075552722,2.574682651795067,0.1025729826038071,-0.0999999999999999,0.8696293968938428,0.8728885715695383,variable,Y
SDQ,RIC,SDQ,RIC,0.0,0.8044020290602699,0.610784990166889,1.1720439537196383,0.3841872587364316,0.4403244673759693,0.2265977314304573,0.2114079686048485,0.3,0.7328457149007478,0.6238376647810728,post-embryonic brain integration,Y
URX,RIC,URX,RIC,5.312630809571183,10.848378102853212,4.341624565408997,7.5327309684479,10.31257179379709,2.90428078527382,2.779840825349191,0.4727479369281848,0.1999999999999999,0.4213183657899119,0.747060078104662,stable,Y
CEPV,RIC,CEPV,RIC,32.03234973579064,32.74998587518577,32.75311558942842,26.583511936979587,23.109061002362413,4.3844376529665,0.7207658536377792,-0.8587557701511362,-0.6,0.0623545107085593,0.2847569798652937,stable,Y
PVC,RID,PVC,RID,22.937264181336733,31.73609501954658,5.347271826354434,66.06642889419423,17.749426771887556,22.934250194336904,8.798830838209845,-0.0388046934836516,-0.0999999999999999,0.9506047322507252,0.8728885715695383,stable,Y
URX,RMG,URX,RMG,0.6608002722600047,23.506832748820894,2.8318945647613165,12.594429706752049,6.75131322250015,9.160383995089262,5.843116484251897,0.0107310402297965,0.3,0.9863370774589938,0.6238376647810728,variable,Y
IL1D,BWM01D,IL1D,BWM01D,14.294499357184517,8.701197138879223,10.630249092376449,9.885750442846064,20.20659737506711,4.665731337658442,1.9290519534972252,0.6015383707757888,0.3,0.283191139731843,0.6238376647810728,stable,Y
RMED/V,BWM01D,RMED/V,BWM01D,23.92431396578516,28.2128967045136,33.55591309858488,33.46249676927247,26.369608135922476,4.298724526528305,4.2885827387284365,0.1610056667887819,0.3,0.7958903856023644,0.6238376647810728,stable,Y
SMBD,BWM01D,SMBD,BWM01D,12.040339967385966,14.27302752179428,6.332423629097154,13.992194247098649,16.698377844641122,3.9085493390507273,1.9518542797126823,0.4346511839877225,0.4999999999999999,0.464540831022389,0.3910022189557705,stable,Y
URAD,BWM01D,URAD,BWM01D,11.96428910927806,17.56333903749576,16.920780535366983,22.72819180120152,18.05859231370762,3.828041026415316,0.6425585021287752,0.5395294272396635,0.7999999999999999,0.3480097135662172,0.1040880386618278,stable,Y
IL1V,BWM01V,IL1V,BWM01V,10.091568701208864,12.073724728594296,12.62444943510303,9.558980540580594,17.104376847480733,2.9844773993171367,1.9821560273854324,0.802948431348361,0.3999999999999999,0.1018430073927676,0.5046315754686911,stable,Y
RMDV,BWM01V,RMDV,BWM01V,19.97216845369111,17.433001975205606,18.624763834906208,15.58951833531926,16.28185267341632,1.766551244590402,1.191761859700602,-0.7275576419745851,-0.7999999999999999,0.1635493777461551,0.1040880386618278,stable,Y
RMED/V,BWM01V,RMED/V,BWM01V,14.865199839638924,29.42303879452779,36.14702456818239,27.93958057163512,25.84311148842864,7.728056584082128,2.0964690832064754,0.3515627670447185,0.0999999999999999,0.5617761412536504,0.8728885715695383,stable,Y
SMBV,BWM01V,SMBV,BWM01V,20.8176821419852,10.420678652012608,9.991485492319118,21.48896532160238,14.940254090685132,5.4908319389618825,4.948768598366014,-0.1490304160610921,0.0999999999999999,0.8109533382708068,0.8728885715695383,stable,Y
SMDV,BWM01V,SMDV,BWM01V,19.7386809894802,7.47737656186014,11.531354952118312,6.611883813099295,8.420148482208281,5.35418074806305,1.8082646691089863,-0.6219228189705179,-0.4999999999999999,0.2626604903956442,0.3910022189557705,stable,Y
URAV,BWM01V,URAV,BWM01V,13.377966288210157,17.38684617771539,9.642139391314968,18.642710940949176,15.130395127947716,3.542124476502815,2.2564510497676764,0.1363439324384946,0.3,0.8269408797375059,0.6238376647810728,stable,Y
IL1D,BWM02D,IL1D,BWM02D,8.160289819418454,11.890291339832624,17.17879256776742,13.008665954871365,16.469587750012764,3.659626730674816,3.4609217951414006,0.7701928101052082,0.7,0.1275883970584284,0.1881204043741873,stable,Y
IL1L/R,BWM02D,IL1L/R,BWM02D,14.290373835839247,16.145686971375046,16.559397481684645,16.646964825278726,13.707398312696997,1.3717569523432849,0.5012778539036802,-0.276089442987327,0.0,0.6529904019654077,1.0,stable,Y
RMDD,BWM02D,RMDD,BWM02D,27.515710278213465,17.93118150916316,9.427104035122456,8.097094794206516,9.545431757962213,8.253194548284007,1.448336963755695,-0.7664825075025681,-0.7,0.1306120245377637,0.1881204043741873,stable,Y
RMDL/R,BWM02D,RMDL/R,BWM02D,5.123206731574439,0.2165074642138862,1.5596248194131752,2.116882295774404,2.727749801194809,1.8072209611182677,0.6108675054204054,-0.2267724422871944,0.0,0.7137585489677603,1.0,stable,Y
RMEL/R,BWM02D,RMEL/R,BWM02D,25.865306035796703,37.59839787362724,30.68228207967576,32.67109346239467,28.760301880336065,4.408713204224801,1.9888113827189144,-0.0153618205988702,0.0999999999999999,0.9804414918460416,0.8728885715695383,stable,Y
SMBD,BWM02D,SMBD,BWM02D,8.633188068991098,3.647461353883372,3.328038564301132,5.287915082208278,1.8714777906200744,2.583559805578961,1.640453728324906,-0.7998502318706934,-0.7,0.1042024721209862,0.1881204043741873,stable,Y
URAD,BWM02D,URAD,BWM02D,9.343688775814924,12.57047348790468,11.97827335772936,13.522015176128546,8.3258234260355,2.2118404283622084,1.5437418183991856,-0.2875993762620304,-0.0999999999999999,0.6389296992751275,0.8728885715695383,stable,Y
IL1V,BWM02V,IL1V,BWM02V,7.251004078010056,3.344775962697135,9.407616254053714,7.409867561079714,14.500195684297148,4.0645425325179145,1.9977486929740005,0.793871847835228,0.7999999999999999,0.1088012552802252,0.1040880386618278,stable,Y
RMDL/R,BWM02V,RMDL/R,BWM02V,5.735906405967796,5.082318179710571,3.032947966086364,6.379227041846986,5.336148696879978,1.2618137750341127,0.3997577090878179,-0.0040558368840559,0.0999999999999999,0.9948359622502077,0.8728885715695383,stable,Y
